date,precip_mm,temp_c
1960-01-01,0.0,22.731930604906022
1960-02-01,99.2153258571471,24.167774619269743
1960-03-01,132.30700143217152,19.664463239277293
1960-04-01,39.75421293707028,15.315533417127483
1960-05-01,96.59281605100475,6.157841101378865
1960-06-01,120.84901747977543,8.611047091305007
1960-07-01,312.93918457562773,8.958383502586079
1960-08-01,210.98193919173406,6.357564889332711
1960-09-01,167.3838901787633,9.5282954594449
1960-10-01,147.7735818327325,14.572078810643912
1960-11-01,21.82981529252188,22.881955861537758
1960-12-01,24.3813863475451,19.833588919867303
1961-01-01,0.0,27.723507485408838
1961-02-01,63.66975565624942,21.334023512927352
1961-03-01,22.417472328900757,23.337555774586953
1961-04-01,138.0428029889377,15.981608034729362
1961-05-01,223.03051280504388,10.05578976977702
1961-06-01,200.74493145781153,4.203150119710672
1961-07-01,261.2832425270656,0.5925011543842604
1961-08-01,146.1118627877326,2.4087879812130524
1961-09-01,110.47481918486342,8.571592385410515
1961-10-01,130.99359105156898,17.31023549629108
1961-11-01,59.354043493786264,18.461821466053795
1961-12-01,0.0,19.494288587109892
1962-01-01,0.0,24.341544454017928
1962-02-01,93.48556374066635,22.19356979081427
1962-03-01,34.709848374907416,19.932357023512264
1962-04-01,121.25906773592772,13.317237770675677
1962-05-01,150.44359225981356,7.359620641943877
1962-06-01,216.25949655439575,4.999181354101591
1962-07-01,237.46454659724304,3.3057709282248
1962-08-01,236.16195948471923,8.832525355368594
1962-09-01,196.020493484518,10.457771369451233
1962-10-01,161.26111945594647,16.254996267494324
1962-11-01,91.31017535977873,18.64676268660496
1962-12-01,43.17946091254833,23.24458305596212
1963-01-01,0.0,22.89828451078821
1963-02-01,0.0,24.55568447315678
1963-03-01,50.24204648287228,18.145610296639145
1963-04-01,80.2300408018961,14.635170953008858
1963-05-01,134.8399244168476,8.380408883228053
1963-06-01,119.73290652652766,6.986967741754165
1963-07-01,257.5404128993561,6.971512386366946
1963-08-01,113.40488315576125,5.698193642502888
1963-09-01,190.92554921936934,11.624436484493636
1963-10-01,108.23330814197979,15.474162093657112
1963-11-01,91.60535870940747,20.91871929704516
1963-12-01,76.9120561411126,25.031276426245242
1964-01-01,120.43110934549655,24.983390746514132
1964-02-01,101.98600500901168,23.316970215594196
1964-03-01,122.92989433176777,16.5683407988164
1964-04-01,192.26687820798958,13.050142645307437
1964-05-01,172.44116452201322,10.001856638609313
1964-06-01,211.1190163929705,10.393166449838407
1964-07-01,195.98715936195515,5.862099805731252
1964-08-01,221.63567715820162,4.676698569837148
1964-09-01,225.6489914111139,10.860353855933058
1964-10-01,119.03424768958911,17.837279458332993
1964-11-01,69.9596200800273,18.440956824731185
1964-12-01,1.470947942833547,24.9144514496444
1965-01-01,99.73416828021044,26.145601154594168
1965-02-01,34.32810896397867,22.01227450053346
1965-03-01,98.0704335008831,18.901970784418523
1965-04-01,110.07615891581585,12.145998350307075
1965-05-01,193.16037760245968,11.062304275197851
1965-06-01,115.64784132019678,8.431062826508887
1965-07-01,226.64624096053655,4.10965832662837
1965-08-01,175.74855847609126,7.758014657018868
1965-09-01,235.40897520569806,10.049266465276384
1965-10-01,158.79188562799837,14.920046108084719
1965-11-01,55.99148014086142,19.086581180857173
1965-12-01,0.0,23.038833870836452
1966-01-01,0.0,24.239231558095277
1966-02-01,61.48177177407083,24.37745677454106
1966-03-01,35.36036793213121,20.96856534122749
1966-04-01,205.08797891382926,15.302282489790247
1966-05-01,117.41386974654927,12.052222133323456
1966-06-01,173.54496253861637,4.656872413001258
1966-07-01,169.45501448829285,5.137553509747094
1966-08-01,133.65850473990446,5.019199234236981
1966-09-01,189.52766666693194,11.021720945155124
1966-10-01,79.477789951526,16.599739048886388
1966-11-01,127.88359665296564,16.869947895058743
1966-12-01,34.98561545600347,24.932367679715494
1967-01-01,0.0,27.13493291537101
1967-02-01,0.0,24.011849121902937
1967-03-01,67.14012518445982,15.79618411711716
1967-04-01,181.55089269885684,19.077155513922897
1967-05-01,143.3224250940699,8.544514457907287
1967-06-01,189.80382325677562,5.9727363955895045
1967-07-01,142.21380962146918,8.30956628941829
1967-08-01,267.53447799171096,5.220119132670924
1967-09-01,57.117862677942554,9.375923917080563
1967-10-01,131.05089178022536,17.460900633561828
1967-11-01,67.24141754104714,20.622154622372317
1967-12-01,47.456684510423784,24.62788820430587
1968-01-01,49.93228404955335,24.611653712340654
1968-02-01,84.75617771253852,23.374548318765942
1968-03-01,70.34709856787549,20.987910689310464
1968-04-01,32.33451351630224,11.686625658430488
1968-05-01,247.46151882469164,7.3958828373294665
1968-06-01,174.33369943260317,5.085837879107477
1968-07-01,263.9669080752532,3.0258243658385533
1968-08-01,190.68344689146878,8.575843539508714
1968-09-01,206.36789533546255,9.26198239474424
1968-10-01,116.72091616104528,14.591734117918824
1968-11-01,47.4473852794939,17.509243065009183
1968-12-01,76.07397503636865,24.794639507270443
1969-01-01,0.0,24.191669294282107
1969-02-01,14.023284326143798,22.32230238096212
1969-03-01,68.94625080488639,18.8212903165917
1969-04-01,135.81110623520635,13.417252007347658
1969-05-01,138.5092223011523,7.704192381363825
1969-06-01,107.61846524621197,5.9967464737189236
1969-07-01,233.83423597056944,6.188433363928642
1969-08-01,144.78035504697868,8.82468797593835
1969-09-01,198.66673189782068,6.152684578088859
1969-10-01,135.92428593700902,14.151140021600607
1969-11-01,66.06401560144222,24.442569064633027
1969-12-01,107.25711804739719,23.96168702423258
1970-01-01,76.40645181025324,22.836317776776994
1970-02-01,0.0,23.67174634611369
1970-03-01,0.0,18.563391785617256
1970-04-01,186.65691559782385,16.432991788759683
1970-05-01,282.0456865291039,11.153289339769032
1970-06-01,167.44911794377805,5.821001303023993
1970-07-01,232.17718948775388,6.497723645549379
1970-08-01,156.0998982779195,7.447730935097812
1970-09-01,134.1170997629273,11.756222189789593
1970-10-01,265.04240912479315,15.985668549703098
1970-11-01,89.29680418002445,20.030987767758425
1970-12-01,35.38846827524515,22.27160081613163
1971-01-01,25.37553589808768,29.04356035257356
1971-02-01,0.0,23.977019407571586
1971-03-01,87.09900780105892,18.9555311917229
1971-04-01,211.5906313296383,13.925238771363768
1971-05-01,242.46715570950016,14.380731714068652
1971-06-01,180.19644853853922,8.153761104354215
1971-07-01,174.46786160789014,2.051889836820597
1971-08-01,239.16264344020672,8.094952848715039
1971-09-01,170.8174065877187,9.32606526326067
1971-10-01,113.16064313531437,14.66448250631009
1971-11-01,31.117271883743364,18.423513018626856
1971-12-01,73.2389456919228,24.717189481267063
1972-01-01,21.915581594466545,28.75845257949702
1972-02-01,30.394003112254428,20.371432393266343
1972-03-01,70.37439986693191,18.372245042787196
1972-04-01,139.23927368059236,13.20197600169528
1972-05-01,118.66403428584198,8.416954311478095
1972-06-01,152.6074307168246,3.435475359882078
1972-07-01,91.27943850000105,3.087990056146751
1972-08-01,221.83245467771545,5.343204461754894
1972-09-01,264.62387623392084,12.356422538415629
1972-10-01,170.81245386404044,10.468643289770851
1972-11-01,67.81300010856302,19.473402578283704
1972-12-01,0.0,25.18677356033736
1973-01-01,0.217664186493149,23.497884900287353
1973-02-01,0.0,26.47437090280274
1973-03-01,85.98927796994197,22.077903788081766
1973-04-01,105.2209739882737,15.587091237095594
1973-05-01,190.36850499436844,13.317101678212143
1973-06-01,184.36309823469767,7.5917586823855965
1973-07-01,150.4561498446297,7.297700750383307
1973-08-01,290.3831055043016,3.351671525530423
1973-09-01,100.96866403161222,10.845393068915591
1973-10-01,56.16211967656361,13.60263198552147
1973-11-01,31.196976918121933,16.92313662839508
1973-12-01,3.7342685665913713,23.07744292520806
1974-01-01,57.77239975024512,25.817031204647286
1974-02-01,51.43948503182439,22.416399879810285
1974-03-01,45.341703480242515,20.977856623324946
1974-04-01,143.79999014312114,17.4726202870488
1974-05-01,280.20790261036575,9.101389913329124
1974-06-01,224.93586948296053,5.631889623026291
1974-07-01,230.73560370673798,5.212088074541929
1974-08-01,241.91949568966544,6.4614978014973286
1974-09-01,124.80498916216206,12.244552527673477
1974-10-01,259.77338982320845,9.951494540461463
1974-11-01,145.84039587611744,20.850999539651646
1974-12-01,4.828406002095345,22.40801177442488
1975-01-01,47.96125146767291,23.05231011875117
1975-02-01,0.0,27.98949157222887
1975-03-01,86.315177747985,20.045520241091197
1975-04-01,120.10481412386562,14.102860681907432
1975-05-01,189.13826876524527,13.75267421744407
1975-06-01,174.00684273553105,7.276839133921499
1975-07-01,274.3106516259006,4.260114372306328
1975-08-01,159.40886453659886,7.478792355685429
1975-09-01,229.8005706857315,10.614832223091028
1975-10-01,99.22970610420334,12.34447476289921
1975-11-01,0.0,18.3827976405171
1975-12-01,8.382769964337058,22.441260992230028
1976-01-01,109.28604120655432,23.97947027531987
1976-02-01,0.0,24.350813029572382
1976-03-01,16.05954194893581,18.385225040521643
1976-04-01,135.97418532591848,13.02624199755455
1976-05-01,119.91083619549553,10.701324187538427
1976-06-01,183.78783501384805,6.632562130986758
1976-07-01,179.47782592829464,1.8579735053000603
1976-08-01,238.2998759483757,5.059596946864044
1976-09-01,157.001224064918,10.37249808069972
1976-10-01,179.85460945604166,18.59107746436326
1976-11-01,0.0,19.94188669209806
1976-12-01,104.83192126133248,24.129549310654205
1977-01-01,58.42789603634465,24.803243706665974
1977-02-01,42.02768947607395,23.49724749152297
1977-03-01,89.11564886630865,16.20583948060398
1977-04-01,94.58771130845287,17.717043965911497
1977-05-01,121.30817048195368,10.648786207306584
1977-06-01,292.0194831122261,8.10757185602446
1977-07-01,212.86257771779023,2.181096686659883
1977-08-01,146.98476770179735,4.651189941282283
1977-09-01,191.02077593493556,10.392659989576256
1977-10-01,130.52814197716282,13.70205326781021
1977-11-01,109.68074399926442,18.665401036058597
1977-12-01,8.673874448001005,27.44527836608557
1978-01-01,0.0,23.272306426189935
1978-02-01,0.0,23.417080949385472
1978-03-01,15.100854831669757,19.426914786767515
1978-04-01,152.9111877858211,11.851769492168376
1978-05-01,192.42661315451187,9.448356520787641
1978-06-01,248.42443429816603,9.779049871401487
1978-07-01,241.9160762186646,3.752174447409754
1978-08-01,179.1318448671169,8.267560847608257
1978-09-01,286.37476899964514,9.754602260104102
1978-10-01,110.2436243831212,15.402673654000772
1978-11-01,0.0,19.03163142916326
1978-12-01,74.23404844037877,24.26761882017483
1979-01-01,0.2329208059489538,24.398971968008816
1979-02-01,18.570322365765477,26.770351746611606
1979-03-01,57.80128358335913,18.021210053556402
1979-04-01,136.5318537473808,14.227272962679809
1979-05-01,110.50963208299723,5.940214931394395
1979-06-01,184.49334158107683,8.747347611338405
1979-07-01,219.85628230735674,6.097548788587648
1979-08-01,271.3906751003742,7.484101089292773
1979-09-01,126.80260716256382,8.822101545432966
1979-10-01,89.89877631739193,15.992525818915968
1979-11-01,128.48878652671624,22.031942281451702
1979-12-01,63.015030750093274,22.364172430861124
1980-01-01,28.028337837721494,28.42654671987986
1980-02-01,0.0,22.793872949774492
1980-03-01,122.00813270585067,18.186410845997607
1980-04-01,117.83489496722406,17.310732357788776
1980-05-01,173.56638232477616,9.674921813866055
1980-06-01,210.47614695355267,6.015446680379118
1980-07-01,224.50421083209827,6.315789932448871
1980-08-01,248.18380102479105,7.788815073215533
1980-09-01,154.56422471639502,8.063294072282833
1980-10-01,3.296560883797852,15.146912769812573
1980-11-01,51.88670710876545,20.749363159833177
1980-12-01,30.118517244167183,24.39928609453514
1981-01-01,25.136971852247076,28.22764926574055
1981-02-01,0.0,22.483768924765258
1981-03-01,2.080539909197398,18.51750450891268
1981-04-01,145.66000194097901,12.20454230390384
1981-05-01,206.95991576952616,11.573960077154728
1981-06-01,122.354353969265,4.248693592144905
1981-07-01,204.20719432776124,3.9702533606849677
1981-08-01,166.69911194214626,3.642865543878599
1981-09-01,184.13729468945172,7.119336470521796
1981-10-01,100.47930667191821,14.859970413235544
1981-11-01,0.0,21.432294540788988
1981-12-01,90.49721299286324,20.634463491502768
1982-01-01,40.93886559753649,25.480142414883726
1982-02-01,11.13144286247201,23.440162543640277
1982-03-01,17.948078143409077,17.985586045951486
1982-04-01,60.15730730364224,13.70813159270182
1982-05-01,156.80831158021087,9.469352951781534
1982-06-01,110.15438087112597,4.592662149673297
1982-07-01,305.30627911594814,1.0333882021376253
1982-08-01,170.81853090144907,8.202265140382858
1982-09-01,166.51336178562678,12.452764734742482
1982-10-01,98.69440224265935,13.823832414880151
1982-11-01,80.12236752832735,21.20900516075854
1982-12-01,78.58926533205693,25.19542260812021
1983-01-01,0.0,25.1671124527061
1983-02-01,68.13735721644966,20.804563712020464
1983-03-01,63.516435967154976,19.303436376579153
1983-04-01,174.0506902973478,13.563591628933363
1983-05-01,190.0031933316879,9.656353801009546
1983-06-01,128.72417881886793,4.298510233454435
1983-07-01,158.47961052278245,7.6324848885897545
1983-08-01,266.56756639888255,4.908801628575395
1983-09-01,210.9119313674205,9.26645835484615
1983-10-01,106.02805173641156,13.026706452885428
1983-11-01,102.8973786297931,17.46802726708258
1983-12-01,2.6604450034513185,24.401443234478496
1984-01-01,69.25882645034139,24.2466653405756
1984-02-01,19.316170609265868,26.722368259356237
1984-03-01,30.79313839173402,14.494562676092562
1984-04-01,128.25780169022633,18.11681357063888
1984-05-01,157.6898154752126,7.268939418683673
1984-06-01,231.56920469477944,5.910889861024733
1984-07-01,197.99567977021218,2.0866043648963015
1984-08-01,201.56684274422847,7.444896288353368
1984-09-01,295.27546253374487,9.271936486260778
1984-10-01,167.16599081084763,14.031465840233954
1984-11-01,55.23277929744489,18.18945375341439
1984-12-01,42.101417856720076,24.34772995296128
1985-01-01,0.0,27.04176059310553
1985-02-01,107.8528586347441,22.39287540511265
1985-03-01,61.637045495793764,22.319410655581315
1985-04-01,172.73601945252807,15.646537749269667
1985-05-01,219.11847545082995,9.327744603356301
1985-06-01,249.18702613580683,4.783224249175487
1985-07-01,262.37510706970323,-0.16679992653920284
1985-08-01,256.0867529980713,7.475158834520801
1985-09-01,270.50139695947536,8.823665158345978
1985-10-01,141.52040610067596,16.35468468974512
1985-11-01,94.82069272516515,18.595445188052434
1985-12-01,0.0,25.216379507028886
1986-01-01,0.0,27.656758992532474
1986-02-01,0.0,22.71179300199516
1986-03-01,85.47136869185489,17.660916493567626
1986-04-01,155.98929418183184,11.310054547247473
1986-05-01,198.23150031474898,13.600589695931372
1986-06-01,138.85971353084972,6.223627121706431
1986-07-01,281.8156163323007,5.155652736194571
1986-08-01,237.53137394566,7.245745325812286
1986-09-01,169.75649827599815,7.832963407996383
1986-10-01,63.06884530684614,12.385042831347857
1986-11-01,76.64183839677051,22.269225147085212
1986-12-01,57.63627727339722,22.185769012309375
1987-01-01,75.79248954401343,26.03626132957559
1987-02-01,0.0,25.021248755942306
1987-03-01,51.64038322256653,19.886388888550126
1987-04-01,81.366617387415,14.739578001121389
1987-05-01,187.32179420182038,15.253124911355219
1987-06-01,199.8090175741574,9.416687943715933
1987-07-01,217.08263445456842,3.9176897597242184
1987-08-01,175.2608646092958,6.051487627648723
1987-09-01,215.0146861797505,12.220031586704888
1987-10-01,168.7179686695984,18.912358771911762
1987-11-01,108.8078197834013,22.812385905751043
1987-12-01,0.0,22.51827034239268
1988-01-01,38.21413317167173,23.736140681492557
1988-02-01,67.8137545104758,23.53552823584848
1988-03-01,72.77183650041111,22.08845479354618
1988-04-01,143.33298316321958,15.632158440522048
1988-05-01,228.36057304382626,11.89252825808068
1988-06-01,241.60572490556368,5.899086520453546
1988-07-01,275.43330429420246,6.725231393076986
1988-08-01,294.9280515649303,6.432000605088225
1988-09-01,226.41812255873427,7.031758250028193
1988-10-01,142.52961158450228,14.240147099093626
1988-11-01,92.48343973170165,17.647643725912857
1988-12-01,50.49524101314631,26.61284933274148
1989-01-01,63.16181345816148,24.57693404110054
1989-02-01,47.75128064592238,23.45154863542167
1989-03-01,103.58428046209858,20.931465731993022
1989-04-01,112.03513666630946,14.37421935341802
1989-05-01,159.66034401076772,10.771724052570722
1989-06-01,238.82613437400994,8.98100782814053
1989-07-01,207.29770534803768,3.0876421143700012
1989-08-01,173.46706943825217,6.218401265882059
1989-09-01,165.7510243493149,11.121044629506576
1989-10-01,141.02801614498213,11.592501475275238
1989-11-01,46.04261637577067,23.567493340428296
1989-12-01,117.58657347940522,22.9679855119224
1990-01-01,19.165649460740983,23.070175374543354
1990-02-01,0.0,23.467139125338385
1990-03-01,206.84834523116385,20.767045080517462
1990-04-01,105.12307785215961,15.590563364523907
1990-05-01,264.1983512225777,11.341722716510953
1990-06-01,242.3659756468091,5.385045374664635
1990-07-01,244.5457069581504,6.69167161456452
1990-08-01,173.56397708128404,7.926251210076256
1990-09-01,179.40531693000003,8.93754364932782
1990-10-01,82.51444254594378,17.090703141931975
1990-11-01,108.7667879302526,20.05128769698854
1990-12-01,28.52098123540692,26.33564634532695
1991-01-01,23.184101956024442,22.24773510910438
1991-02-01,146.28961349799283,25.914780835194083
1991-03-01,21.718372382816995,21.77991408185299
1991-04-01,59.49411873976834,16.53905777127401
1991-05-01,148.56947570214817,12.522179998121079
1991-06-01,237.2579951985997,7.515887604511318
1991-07-01,305.797988323771,8.890222548926692
1991-08-01,186.60492975515655,5.424491407098872
1991-09-01,216.8593082259515,9.81500473020914
1991-10-01,86.80293047727542,13.57692769382406
1991-11-01,70.66015811467788,19.827433094733507
1991-12-01,0.0,23.96154931741117
1992-01-01,0.0,24.021661348827188
1992-02-01,80.44089004769356,26.19396714280492
1992-03-01,125.44241243249328,18.167666894126825
1992-04-01,170.11725006636883,13.224678993747712
1992-05-01,193.3193650818906,12.55641828457012
