date,precip_mm,temp_c
1992-06-01,71.99752172373451,5.75075821851375
1992-07-01,185.56991418389867,6.1728535977339645
1992-08-01,134.49523099466805,6.289894506384613
1992-09-01,171.6589630858936,12.746237211053845
1992-10-01,109.58076725956548,15.972408321621783
1992-11-01,118.5134533027181,17.883657252867035
1992-12-01,114.18439877356731,19.779567186870427
1993-01-01,77.5219881816917,24.28970413287966
1993-02-01,53.81553721855889,22.6055131896345
1993-03-01,154.29567490635537,19.142931372130423
1993-04-01,104.58714954087256,10.308509898935313
1993-05-01,221.82293555468647,14.538053979786284
1993-06-01,176.8533710484698,9.141484339363293
1993-07-01,238.1885833126207,6.32465494091792
1993-08-01,259.3440757790672,6.947497047593991
1993-09-01,191.9156751007688,10.243170805066985
1993-10-01,84.69496589840875,15.552020777680042
1993-11-01,80.8490726296958,17.514749536001275
1993-12-01,83.97820550301817,18.750923302163827
1994-01-01,68.31752301052896,25.569002795254725
1994-02-01,166.46599341935502,24.905944346754747
1994-03-01,107.06684447207087,20.03194765465305
1994-04-01,144.21909429143716,16.896679690447026
1994-05-01,91.86286491469386,11.114793565276337
1994-06-01,189.15362462961062,5.562410106593159
1994-07-01,162.76238765165093,1.9934175307158783
1994-08-01,291.38757199708044,3.771068157168131
1994-09-01,162.6450972302233,8.49806226854491
1994-10-01,58.82232056172296,14.763616362229902
1994-11-01,76.9298154668892,20.336858515272382
1994-12-01,36.67802876726804,22.303294259421396
1995-01-01,54.56362898920322,27.446658846343045
1995-02-01,57.383581661063275,27.148618485342453
1995-03-01,101.71087116519021,19.73817747747937
1995-04-01,119.1220477890594,15.17387786185262
1995-05-01,188.00922854829727,7.676132080401642
1995-06-01,120.72704713983381,9.037221621672431
1995-07-01,141.7605536507928,8.590244192135074
1995-08-01,194.4537099799613,6.548102447774993
1995-09-01,156.38145444539782,6.972476081934945
1995-10-01,48.69871406347974,15.4427305013696
1995-11-01,129.59150222700086,20.070628135202696
1995-12-01,39.438166733796116,24.334260783396108
1996-01-01,0.0,25.30947311569873
1996-02-01,50.44920838715946,21.924990194129663
1996-03-01,110.60915696145992,18.957529926716763
1996-04-01,36.30953120782043,13.73204980884157
1996-05-01,210.92821091256016,8.10069089751776
1996-06-01,218.77839480328208,5.723023218097919
1996-07-01,255.11877609908652,6.174879212181311
1996-08-01,242.43441548826286,3.7077846329601463
1996-09-01,117.26724014655714,9.885310548549443
1996-10-01,182.77142566959162,15.485306845237371
1996-11-01,118.94392808604546,19.057751023338735
1996-12-01,106.2408278818908,22.46758893718206
1997-01-01,0.0,27.04934417216247
1997-02-01,63.27890104990514,24.304531820607686
1997-03-01,31.465881519723517,18.205111108633467
1997-04-01,66.75707580141113,15.208266752142366
1997-05-01,236.61259952037062,10.720257578890974
1997-06-01,174.85187078402282,5.957641960577857
1997-07-01,245.3131791853733,6.5930713421729426
1997-08-01,200.27816272071613,7.2510403494664395
1997-09-01,219.24149023506175,10.700070915972505
1997-10-01,99.56847893411394,13.418225357457748
1997-11-01,92.59862755638302,23.14915834238992
1997-12-01,76.36868828453217,22.804136154708974
1998-01-01,0.0,23.812127094632007
1998-02-01,26.04039975854928,25.921400303760024
1998-03-01,8.31206466392183,20.015731833766598
1998-04-01,200.61320361170368,12.10003823225147
1998-05-01,210.7322449416405,11.413536727258165
1998-06-01,212.25957493017026,4.507851027293939
1998-07-01,264.7907536370468,3.265404272661688
1998-08-01,226.32875105772652,6.4652022585503675
1998-09-01,139.1210697097752,10.140647542890175
1998-10-01,198.39265832917627,15.93770282727438
1998-11-01,162.36114339056496,18.59079951277265
1998-12-01,85.60583788091104,22.773525761389333
1999-01-01,73.54615446157611,25.199053245978718
1999-02-01,36.33630679367861,25.034073070632658
1999-03-01,50.12594375973703,19.754441805743124
1999-04-01,166.28538922020894,17.452363892150732
1999-05-01,138.64220415758078,9.004638457124994
1999-06-01,205.39049316644898,7.646183746377195
1999-07-01,205.4335778839561,5.512774017731619
1999-08-01,158.76586960122154,6.900389353997935
1999-09-01,199.7586724930365,11.486498574203674
1999-10-01,117.21219276096315,17.345731650820785
1999-11-01,64.43080490169463,21.275297146954173
1999-12-01,117.93804354117209,22.478115769437608
2000-01-01,0.0,23.254221834114325
2000-02-01,0.0,20.143556464578637
2000-03-01,34.031298894179116,20.17725529664959
2000-04-01,141.109870580074,12.738674497326887
2000-05-01,236.25785896316535,8.23459622079145
2000-06-01,214.03393423830937,9.293588357284127
2000-07-01,167.7061055883044,3.9303053094634777
2000-08-01,118.90982694654527,3.428801586986563
2000-09-01,150.800598258917,10.920848113145132
2000-10-01,191.95923500865467,15.545879815044664
2000-11-01,88.05418626352741,19.585675299825372
2000-12-01,0.0,22.02218919046794
2001-01-01,33.736839416281626,24.073231087367372
2001-02-01,0.0,22.60275492402943
2001-03-01,57.98898050732875,19.78629213237476
2001-04-01,160.79025096747392,14.175149816731194
2001-05-01,215.56815480478792,9.195267235366302
2001-06-01,227.37769257052858,7.9187602162856
2001-07-01,181.75381805961155,4.7769155498236575
2001-08-01,235.66526023985972,5.0736132931070435
2001-09-01,166.5003761594019,9.470731585226263
2001-10-01,84.15105938095604,14.090450146679318
2001-11-01,20.403652705169364,15.609191061240733
2001-12-01,17.775129121882742,23.10476446317984
2002-01-01,26.128106551208635,27.15465374990922
2002-02-01,30.08241063294376,22.88015002568595
2002-03-01,0.0,17.503091186394958
2002-04-01,101.4853793805838,14.383082757240487
2002-05-01,263.4897537102555,9.119245270670756
2002-06-01,142.99325121173936,8.245297586864506
2002-07-01,272.4687813836816,4.068501037833603
2002-08-01,246.54917806544935,5.1590627282787445
2002-09-01,180.51290581113562,11.483300740330566
2002-10-01,200.09497412378892,13.31220187617126
2002-11-01,30.59967765489764,18.059510541574802
2002-12-01,33.565983600699454,22.61172936825275
2003-01-01,16.977855629071883,26.282052784973754
2003-02-01,70.30222779298143,22.933086043467064
2003-03-01,115.90004632485932,19.907595236372323
2003-04-01,272.7413390072661,14.710888541670757
2003-05-01,162.9183362174499,9.09349747882001
2003-06-01,252.86038283575652,5.969480717664689
2003-07-01,304.8425656820881,6.540886866091222
2003-08-01,213.6458744103631,7.185108331049048
2003-09-01,179.43847427269102,7.318733054024851
2003-10-01,200.83369260882876,16.145237455642857
2003-11-01,18.641244603261683,21.992783103974606
2003-12-01,85.40536394180859,22.38040560307435
2004-01-01,0.0,25.897012715763548
2004-02-01,34.21920465786005,18.83962384130543
2004-03-01,65.96124135927647,20.097061278586395
2004-04-01,203.1064071697349,13.389875678805945
2004-05-01,124.65203645568019,9.710244199012555
2004-06-01,106.63959785870891,7.578717840989959
2004-07-01,202.052037782371,3.418183998163648
2004-08-01,156.5164596971266,5.153598830261237
2004-09-01,184.76044348016148,10.647848962249148
2004-10-01,163.5946653358405,16.132994961488617
2004-11-01,100.89473048298076,22.14507096568743
2004-12-01,0.0,28.28337205055667
2005-01-01,0.0,21.28923704665421
2005-02-01,64.3588572493444,26.791558923513794
2005-03-01,17.7140856393072,22.472625197328433
2005-04-01,48.40871706587757,15.078272801870938
2005-05-01,252.80968491781945,8.565656069220697
2005-06-01,194.19383248669465,8.31936202519562
2005-07-01,236.4476645491363,7.258414889430464
2005-08-01,227.2647817752761,5.8092363341088245
2005-09-01,180.39784475222828,16.293078042373388
2005-10-01,128.3256406937286,13.036119821431269
2005-11-01,91.02873385283706,17.566540153456963
2005-12-01,4.493220396312388,19.87987093447001
2006-01-01,30.40584331979202,23.928536563930336
2006-02-01,3.9852368322677307,23.92304061281453
2006-03-01,111.87601681016973,24.156219295850356
2006-04-01,125.01438182953791,14.502017165817577
2006-05-01,172.01034638299902,9.415971291160888
2006-06-01,228.4112555314496,4.596023804328285
2006-07-01,279.1818606379261,2.9503475065692055
2006-08-01,257.4135824546494,7.632991137761167
2006-09-01,200.0123968665714,8.733778230694062
2006-10-01,108.82259934038485,14.883686076160423
2006-11-01,142.91905711782215,20.442945999491428
2006-12-01,0.0,24.65920070197196
2007-01-01,0.0,25.32350573738528
2007-02-01,118.26519608061942,22.85792567145026
2007-03-01,27.804406582982395,21.91245899444968
2007-04-01,148.44821612924915,16.109758816114216
2007-05-01,187.8933263435294,13.465631765092086
2007-06-01,201.5872189401501,3.3603114836959493
2007-07-01,197.95952281744306,0.8904558588025262
2007-08-01,188.00359508074766,6.819822635907974
2007-09-01,124.65590836475327,8.330000030722745
2007-10-01,58.84447584739043,12.638030857476565
2007-11-01,0.0,17.57454079771484
2007-12-01,31.583542313089275,21.299907991185393
2008-01-01,81.26106922283165,24.99597119598974
2008-02-01,0.0,25.505850613073033
2008-03-01,91.31647995207179,22.317745803542262
2008-04-01,131.99754267006742,13.162894053269785
2008-05-01,223.51639567211387,10.6497200033387
2008-06-01,250.20130766122247,6.146151177998049
2008-07-01,253.90476693886396,2.5558355512831605
2008-08-01,168.55788307480782,5.6796051287577445
2008-09-01,177.031783411489,12.700881427548033
2008-10-01,107.35843193352835,14.462680064501082
2008-11-01,15.906685408482403,19.427093787525205
2008-12-01,58.84734659972159,27.826575426857737
2009-01-01,0.0,27.964227326972903
2009-02-01,83.1168275552089,26.50655784689742
2009-03-01,95.20991828375202,20.202288445074185
2009-04-01,55.1034079327618,16.656782773656403
2009-05-01,232.21635292722672,11.353176121463477
2009-06-01,217.04979600607376,7.820610742971466
2009-07-01,225.46257382820056,6.929828929447247
2009-08-01,81.82780186419349,6.547821648561829
2009-09-01,137.16882490336542,6.740682930279883
2009-10-01,79.94916107339145,17.634607711486808
2009-11-01,30.56576261519038,23.480515710686287
2009-12-01,0.0,24.312731604072233
2010-01-01,0.0,30.006268115536418
2010-02-01,97.53055835254813,25.25886334510846
2010-03-01,38.31689305187457,18.929201336674723
2010-04-01,9.119456534034171,12.840195518066874
2010-05-01,127.82065388295244,11.444956862422016
2010-06-01,166.7031470790593,6.013984949147054
2010-07-01,202.33956204039097,6.679316102532022
2010-08-01,198.9559709414502,8.070158009580553
2010-09-01,176.06795498558103,10.895036667961827
2010-10-01,88.7841645381664,16.478880959330986
2010-11-01,72.65477783797628,22.681527538013
2010-12-01,183.20264113574797,22.546708066229456
2011-01-01,0.0,24.100404749588463
2011-02-01,0.0,22.039588066316195
2011-03-01,118.79491514277271,21.674653794428234
2011-04-01,99.88047655088582,10.658957165502265
2011-05-01,128.59011820199365,9.880105782211778
2011-06-01,142.39727207976168,7.6898884997187436
2011-07-01,279.02552391864685,3.301771598632734
2011-08-01,154.11390982414076,6.500295977951705
2011-09-01,266.2479282102972,5.708397414212027
2011-10-01,201.96338465488387,13.212103830037627
2011-11-01,120.63575697346994,20.38100898132625
2011-12-01,13.163498662051417,26.860662816480026
2012-01-01,165.52719503051424,22.74254301597405
2012-02-01,0.0,22.882743935794945
2012-03-01,69.91276011874115,18.555017702968552
2012-04-01,64.02112151846191,13.38797424329881
2012-05-01,183.97316358423032,9.358385355320063
2012-06-01,221.1971414058346,6.185980871326927
2012-07-01,260.5188685511024,4.6057165466100525
2012-08-01,196.20276970104808,4.819318374601563
2012-09-01,203.54727482468667,10.021974232842856
2012-10-01,103.91347980761975,12.965748391644215
2012-11-01,84.22044161461851,21.781859695587244
2012-12-01,0.0,24.784499117419216
2013-01-01,60.08283130537188,25.889053525755752
2013-02-01,66.06856261530262,23.722088915247223
2013-03-01,44.559161850522344,20.737904921925857
2013-04-01,122.1972798261994,19.24665526500695
2013-05-01,123.99057401415644,5.995436384709152
2013-06-01,289.0657183550418,4.86147678925583
2013-07-01,332.6262945032247,5.670764150905965
2013-08-01,225.72500952417178,7.323078074161204
2013-09-01,252.9559139055562,11.028843385819616
2013-10-01,150.97058796805982,16.130850736550283
2013-11-01,75.50563610527587,21.079295999094395
2013-12-01,0.0,21.44001941963705
2014-01-01,50.52974799764449,20.89936923204669
2014-02-01,0.0,24.84785086363566
2014-03-01,68.68924105919744,22.97865558993388
2014-04-01,149.84981767309884,13.910196532972313
2014-05-01,137.8505800309407,9.661999957055158
2014-06-01,152.99325113053015,5.6234982307523955
2014-07-01,186.77783379833642,2.7984541491599404
2014-08-01,231.42302006568747,3.2394806722532636
2014-09-01,162.66944231255098,9.470652168927142
2014-10-01,159.65791338900016,16.249459673916256
2014-11-01,160.36042497406237,19.226052532344802
2014-12-01,0.0,25.87960564893662
2015-01-01,71.28381079567761,24.10267351958192
2015-02-01,48.925334446028614,25.80107475594018
2015-03-01,47.45121853110914,19.675170371147843
2015-04-01,92.79085252793493,16.12567342619134
2015-05-01,116.22073999415598,8.242694287396061
2015-06-01,206.3122708045948,1.5148280668813756
2015-07-01,139.76404866318904,7.318042462097823
2015-08-01,96.61910753444376,5.67740683677653
2015-09-01,123.38175695847178,13.556049445509286
2015-10-01,120.46116449528472,17.445547175412106
2015-11-01,46.023347618481225,16.87923594194607
2015-12-01,0.0,27.478110815267
2016-01-01,0.0,22.81200895244278
2016-02-01,73.21469644786245,26.372650899275495
2016-03-01,16.73287926547369,21.289846538069362
2016-04-01,123.8054479550358,15.066265320680369
2016-05-01,170.62651355042038,11.470749390131262
2016-06-01,143.97782291016244,4.781520755680514
2016-07-01,260.4924898234105,6.079343294243126
2016-08-01,177.1094856367424,4.294537849327035
2016-09-01,276.012935940671,11.92987641305043
2016-10-01,88.4011655200391,15.564142926438224
2016-11-01,63.86588433470395,21.308979850830745
2016-12-01,140.28202180234604,19.971924461236107
2017-01-01,70.51697275464701,22.562567334446843
2017-02-01,26.72967725140285,22.79946356471957
2017-03-01,0.0,18.724030678906296
2017-04-01,182.22841737365044,11.205568157318622
2017-05-01,105.6045660048017,9.983706239085537
2017-06-01,232.02206181649015,4.285225796567964
2017-07-01,219.34813776482136,5.711639220109008
2017-08-01,215.3704674929239,6.408953636179351
2017-09-01,159.71848569708396,14.699532708829977
2017-10-01,95.90229719835978,15.429622852102536
2017-11-01,47.98920072230338,17.275059513036567
2017-12-01,28.42953350822711,26.18251140831111
2018-01-01,0.0,26.978946547170015
2018-02-01,8.210381050466864,20.68206928472519
2018-03-01,115.57598599675171,22.193990934130635
2018-04-01,44.289841742770534,15.778555875927724
2018-05-01,223.34682050847894,8.917921232002536
2018-06-01,241.73784658982908,7.760746110415207
2018-07-01,361.9500547234219,4.937638518232516
2018-08-01,244.9581421172888,5.978677537106604
2018-09-01,176.83570365640355,13.562348889880544
2018-10-01,147.31300246122257,16.992840134559255
2018-11-01,0.0,18.00180065712085
2018-12-01,65.80241661592711,25.186755915409883
2019-01-01,0.0,25.794646535978355
2019-02-01,110.81361843235766,28.10137602401689
2019-03-01,56.46162932461017,17.588799289661864
2019-04-01,131.390362432557,15.474159066183578
2019-05-01,119.49659373426513,9.394571732917058
2019-06-01,185.98428098109758,6.494208715008447
2019-07-01,204.03826747530576,6.393016291858261
2019-08-01,235.25282323221808,5.729254108213592
2019-09-01,220.78336210629223,10.985886610705865
2019-10-01,95.12970047388394,13.227854020041576
2019-11-01,0.0,18.16473121686932
2019-12-01,0.0,26.84613300991947
2020-01-01,66.58061337111457,24.016656681716576
2020-02-01,64.68758960845186,24.29888661478962
2020-03-01,79.9141384037398,22.35491277643987
2020-04-01,118.68738096474651,16.748199830146163
2020-05-01,174.44996733157816,9.950553961621237
2020-06-01,197.7581216909465,8.326267741796395
2020-07-01,272.7342346549343,9.246904940159695
2020-08-01,206.25507679742032,3.861997282656396
2020-09-01,124.06193252071043,8.95854405374884
2020-10-01,89.39538219924329,15.223186071639349
2020-11-01,0.0,17.90160406401407
2020-12-01,71.01753241778515,23.606160810798798
2021-01-01,0.0,25.26891499852275
2021-02-01,18.690458486755755,26.82333255840961
2021-03-01,16.156801419698823,18.733440872955317
2021-04-01,90.38723719313343,15.381397504870574
2021-05-01,204.25386630887107,12.014098046912512
2021-06-01,210.40380303272497,4.6795604341544195
2021-07-01,230.90451829330647,4.842129776272567
2021-08-01,265.1815860845252,9.815771918800289
2021-09-01,189.41768594766364,5.433341261985268
2021-10-01,86.70614432359429,15.660636394101616
2021-11-01,102.20389670721545,18.68239667498332
2021-12-01,0.0,24.652945598480162
2022-01-01,63.934107546504706,22.61262827133059
2022-02-01,41.1915764573164,23.658544393687443
2022-03-01,93.55665494213056,19.863513287494687
2022-04-01,129.15990491646915,15.32160989513241
2022-05-01,157.061279127637,10.981751682973755
2022-06-01,134.98111913596995,8.009448028732491
2022-07-01,297.3720321296811,6.017159870781681
2022-08-01,172.7552751039393,7.123733072378348
2022-09-01,125.2013333376807,12.678133525915573
2022-10-01,130.73368039772046,13.809734229190248
2022-11-01,77.17006360206882,22.121049026268203
2022-12-01,7.638555071176825,24.09622956888202
2023-01-01,0.0,26.170710079868254
2023-02-01,61.73839918654823,22.464067640935486
2023-03-01,144.80810469926922,17.489450881388162
2023-04-01,114.49421569427312,13.891982624677084
2023-05-01,163.53539378992153,11.205722897434457
2023-06-01,249.56783910015923,5.498547431225678
2023-07-01,190.4486393840855,2.39124634876915
2023-08-01,136.72690292267092,11.313425488016822
2023-09-01,104.86282091608665,10.370645308567143
2023-10-01,96.31061247842719,11.300801714719606
2023-11-01,53.00476294328429,21.78807016975394
2023-12-01,0.0,26.548232512760485
2024-01-01,26.63818747051905,24.244464514084456
2024-02-01,42.051229880048275,21.317046838393324
2024-03-01,18.755559506049053,22.139408178282864
2024-04-01,123.00590818337966,16.571533308293624
2024-05-01,306.17368995698837,11.47927599125154
2024-06-01,183.85691960917265,2.262659184956058
2024-07-01,145.03202867274584,7.204961232828721
2024-08-01,158.2893843570177,10.218118004745467
2024-09-01,124.89806683929054,7.289228659689481
2024-10-01,77.4144102211068,15.102379758597476
2024-11-01,35.59136102599676,20.99442377972651
2024-12-01,21.38737285858437,24.17383383700541
